S26	11	87.5951982993	u	P2	Vowel	0.0395000000	-0.0403000000	-0.0798000000
S26	11	87.5951982993	b	P3	Consonant	-0.0403000000	0.0280666667	0.0683666667
S26	12	91.7709882086	u	P1	Vowel	-0.0291000000	0.0025666667	0.0316666667
S26	12	91.7709882086	p	P2	Consonant	0.0025666667	-0.0060000000	-0.0085666667
S26	12	91.7709882086	i	P3	Vowel	-0.0060000000	0.0322333333	0.0382333333
S26	13	95.8109682540	k	P1	Consonant	-0.0008000000	0.0072333333	0.0080333333
S26	13	95.8109682540	a	P2	Vowel	0.0072333333	0.0119333333	0.0047000000
S26	13	95.8109682540	b	P3	Consonant	0.0119333333	0.0554666667	0.0435333334
S26	14	99.7949877551	b	P1	Consonant	-0.0494333333	-0.0001666667	0.0492666666
S26	14	99.7949877551	ae	P2	Vowel	-0.0001666667	0.0015000000	0.0016666667
S26	14	99.7949877551	k	P3	Consonant	0.0015000000	0.0397666667	0.0382666667
S26	15	104.0092386621	ae	P1	Vowel	-0.0109000000	0.0223666667	0.0332666667
S26	15	104.0092386621	b	P2	Consonant	0.0223666667	-0.0024000000	-0.0247666667
S26	15	104.0092386621	u	P3	Vowel	-0.0024000000	0.0590000000	0.0614000000
S26	16	108.0006082766	b	P1	Consonant	0.0034000000	0.0225333333	0.0191333333
S26	16	108.0006082766	u	P2	Vowel	0.0225333333	0.0075000000	-0.0150333333
S26	16	108.0006082766	p	P3	Consonant	0.0075000000	0.0436000000	0.0361000000
S26	17	112.2928684807	u	P1	Vowel	-0.0303666667	0.0282333333	0.0586000000
S26	17	112.2928684807	b	P2	Consonant	0.0282333333	0.0116333333	-0.0166000000
S26	17	112.2928684807	a	P3	Vowel	0.0116333333	0.0634000000	0.0517666667
S26	18	116.3258082766	ae	P1	Vowel	-0.0249000000	0.0206333333	0.0455333333
S26	18	116.3258082766	b	P2	Consonant	0.0206333333	0.0094000000	-0.0112333333
S26	18	116.3258082766	a	P3	Vowel	0.0094000000	0.0352000000	0.0258000000
S26	19	120.1467086168	ae	P1	Vowel	-0.0206000000	0.0052000000	0.0258000000
S26	19	120.1467086168	b	P2	Consonant	0.0052000000	-0.0034666667	-0.0086666667
S26	19	120.1467086168	i	P3	Vowel	-0.0034666667	0.0078333333	0.0113000000
S26	20	124.3227081633	i	P1	Vowel	0.0007000000	0.0156666667	0.0149666667
S26	20	124.3227081633	b	P2	Consonant	0.0156666667	0.0022333333	-0.0134333334
S26	20	124.3227081633	u	P3	Vowel	0.0022333333	0.0674000000	0.0651666667
S26	21	128.3505485261	u	P1	Vowel	-0.0434333333	0.0028666667	0.0463000000
S26	21	128.3505485261	k	P2	Consonant	0.0028666667	-0.0124000000	-0.0152666667
S26	21	128.3505485261	ae	P3	Vowel	-0.0124000000	0.0532666667	0.0656666667
S26	22	132.5667682540	i	P1	Vowel	-0.0046000000	0.0145000000	0.0191000000
S26	22	132.5667682540	k	P2	Consonant	0.0145000000	-0.0113666667	-0.0258666667
S26	22	132.5667682540	ae	P3	Vowel	-0.0113666667	0.0333333333	0.0447000000
S26	23	136.6682082766	p	P1	Consonant	0.0111000000	0.0218333333	0.0107333333
S26	23	136.6682082766	ae	P2	Vowel	0.0218333333	0.0103333333	-0.0115000000
S26	23	136.6682082766	k	P3	Consonant	0.0103333333	0.0544666667	0.0441333334
S26	24	140.5429182540	v	P1	Consonant	-0.0008666667	0.0040000000	0.0048666667
S26	24	140.5429182540	ae	P2	Vowel	0.0040000000	-0.0004333333	-0.0044333333
S26	24	140.5429182540	k	P3	Consonant	-0.0004333333	0.0234666667	0.0239000000
S26	25	144.8063981859	i	P1	Vowel	0.0101000000	-0.0003000000	-0.0104000000
S26	25	144.8063981859	p	P2	Consonant	-0.0003000000	-0.0071666667	-0.0068666667
S26	25	144.8063981859	u	P3	Vowel	-0.0071666667	0.0468000000	0.0539666667
S26	26	148.9633883220	u	P1	Vowel	-0.0391666667	0.0337333333	0.0729000000
S26	26	148.9633883220	v	P2	Consonant	0.0337333333	0.0434666667	0.0097333334
S26	26	148.9633883220	ae	P3	Vowel	0.0434666667	0.1107333333	0.0672666666
S26	27	152.9399280045	g	P1	Consonant	-0.0065000000	0.0327666667	0.0392666667
S26	27	152.9399280045	i	P2	Vowel	0.0327666667	0.0224666667	-0.0103000000
S26	27	152.9399280045	g	P3	Consonant	0.0224666667	0.0012333333	-0.0212333334
S26	28	157.2454082766	p	P1	Consonant	-0.0025333333	0.0087000000	0.0112333333
S26	28	157.2454082766	u	P2	Vowel	0.0087000000	0.0220666667	0.0133666667
S26	28	157.2454082766	p	P3	Consonant	0.0220666667	0.0313000000	0.0092333333
S26	29	161.2401585034	p	P1	Consonant	-0.0029333333	0.0030333333	0.0059666666
S26	29	161.2401585034	ae	P2	Vowel	0.0030333333	0.0217666667	0.0187333334
S26	29	161.2401585034	v	P3	Consonant	0.0217666667	0.0489333333	0.0271666666
S26	30	165.1787885488	ae	P1	Vowel	-0.0378666667	0.0384000000	0.0762666667
S26	30	165.1787885488	k	P2	Consonant	0.0384000000	0.0045000000	-0.0339000000
S26	30	165.1787885488	a	P3	Vowel	0.0045000000	0.0554000000	0.0509000000
S26	31	169.0769684807	g	P1	Consonant	-0.0095333333	0.0429000000	0.0524333333
S26	31	169.0769684807	a	P2	Vowel	0.0429000000	0.0243000000	-0.0186000000
S26	31	169.0769684807	v	P3	Consonant	0.0243000000	0.0277000000	0.0034000000
S26	32	172.9957886621	g	P1	Consonant	-0.0008666667	0.0135333333	0.0144000000
S26	32	172.9957886621	a	P2	Vowel	0.0135333333	-0.0059000000	-0.0194333333
S26	32	172.9957886621	k	P3	Consonant	-0.0059000000	0.0100666667	0.0159666667
S26	33	176.9966786848	p	P1	Consonant	-0.0174000000	-0.0151000000	0.0023000000
S26	33	176.9966786848	ae	P2	Vowel	-0.0151000000	0.0118000000	0.0269000000
S26	33	176.9966786848	p	P3	Consonant	0.0118000000	-0.0535666667	-0.0653666667
S26	34	180.9541183673	u	P1	Vowel	-0.0371666667	0.0203333333	0.0575000000
S26	34	180.9541183673	g	P2	Consonant	0.0203333333	-0.0105333333	-0.0308666666
S26	34	180.9541183673	a	P3	Vowel	-0.0105333333	0.0700333333	0.0805666666
S26	35	184.7547789116	k	P1	Consonant	-0.0119666667	0.0055666667	0.0175333334
S26	35	184.7547789116	u	P2	Vowel	0.0055666667	0.0168666667	0.0113000000
S26	35	184.7547789116	g	P3	Consonant	0.0168666667	0.0487000000	0.0318333333
S26	36	188.5799284580	p	P1	Consonant	-0.0096000000	0.0000000000	0.0096000000
S26	36	188.5799284580	u	P2	Vowel	0.0000000000	0.0218000000	0.0218000000
S26	36	188.5799284580	k	P3	Consonant	0.0218000000	-0.0179666667	-0.0397666667
S26	37	192.4546085034	i	P1	Vowel	0.0005333333	0.0185666667	0.0180333334
S26	37	192.4546085034	b	P2	Consonant	0.0185666667	0.0083000000	-0.0102666667
S26	37	192.4546085034	u	P3	Vowel	0.0083000000	0.0766666667	0.0683666667
S26	38	196.3404987528	u	P1	Vowel	-0.0427666667	0.0269333333	0.0697000000
S26	38	196.3404987528	g	P2	Consonant	0.0269333333	-0.0155000000	-0.0424333333
S26	38	196.3404987528	ae	P3	Vowel	-0.0155000000	0.0498000000	0.0653000000
S26	39	200.1530784580	b	P1	Consonant	-0.0082333333	0.0009000000	0.0091333333
S26	39	200.1530784580	a	P2	Vowel	0.0009000000	0.0786666667	0.0777666667
S26	39	200.1530784580	k	P3	Consonant	0.0786666667	0.1548666667	0.0762000000
S26	40	204.1420082766	p	P1	Consonant	-0.0021666667	0.0212333333	0.0234000000
S26	40	204.1420082766	ae	P2	Vowel	0.0212333333	-0.0427333333	-0.0639666666
S26	40	204.1420082766	g	P3	Consonant	-0.0427333333	0.0372333333	0.0799666666
S26	41	208.1624387755	b	P1	Consonant	0.0087000000	0.0257333333	0.0170333333
S26	41	208.1624387755	a	P2	Vowel	0.0257333333	-0.0329666667	-0.0587000000
S26	41	208.1624387755	b	P3	Consonant	-0.0329666667	0.0300666667	0.0630333334
S26	42	212.1149585034	g	P1	Consonant	-0.0229666667	0.0056666667	0.0286333334
S26	42	212.1149585034	ae	P2	Vowel	0.0056666667	0.0211000000	0.0154333333
S26	42	212.1149585034	b	P3	Consonant	0.0211000000	0.1281333333	0.1070333333
S26	43	216.1408285714	g	P1	Consonant	-0.0347666667	-0.0124666667	0.0223000000
S26	43	216.1408285714	a	P2	Vowel	-0.0124666667	0.0011333333	0.0136000000
S26	43	216.1408285714	b	P3	Consonant	0.0011333333	0.0514666667	0.0503333334
S26	44	219.9866585034	g	P1	Consonant	0.0033333333	0.0042333333	0.0009000000
S26	44	219.9866585034	i	P2	Vowel	0.0042333333	0.0140666667	0.0098333334
S26	44	219.9866585034	p	P3	Consonant	0.0140666667	-0.0370000000	-0.0510666667
S26	45	223.9488785714	ae	P1	Vowel	-0.0318666667	0.0289333333	0.0608000000
S26	45	223.9488785714	g	P2	Consonant	0.0289333333	0.0266000000	-0.0023333333
S26	45	223.9488785714	a	P3	Vowel	0.0266000000	0.0370333333	0.0104333333
S26	46	227.8282488662	ae	P1	Vowel	-0.0450000000	0.0337000000	0.0787000000
S26	46	227.8282488662	p	P2	Consonant	0.0337000000	-0.0170333333	-0.0507333333
S26	46	227.8282488662	i	P3	Vowel	-0.0170333333	-0.0078000000	0.0092333333
S26	47	231.5079785714	k	P1	Consonant	-0.0152000000	0.0277000000	0.0429000000
S26	47	231.5079785714	u	P2	Vowel	0.0277000000	-0.0167333333	-0.0444333333
S26	47	231.5079785714	b	P3	Consonant	-0.0167333333	0.0515333333	0.0682666666
S26	48	235.4885787982	i	P1	Vowel	-0.0155000000	0.0288666667	0.0443666667
S26	48	235.4885787982	b	P2	Consonant	0.0288666667	-0.0029666667	-0.0318333334
S26	48	235.4885787982	a	P3	Vowel	-0.0029666667	0.0549000000	0.0578666667
S26	49	239.2448187075	v	P1	Consonant	-0.0019666667	0.0171666667	0.0191333334
S26	49	239.2448187075	i	P2	Vowel	0.0171666667	-0.0028666667	-0.0200333334
S26	49	239.2448187075	p	P3	Consonant	-0.0028666667	-0.0668000000	-0.0639333333
S26	50	243.0437986395	a	P1	Vowel	-0.0073333333	0.0434666667	0.0508000000
S26	50	243.0437986395	k	P2	Consonant	0.0434666667	-0.0103333333	-0.0538000000
S26	50	243.0437986395	a	P3	Vowel	-0.0103333333	0.0874333333	0.0977666666
S26	51	247.0681586168	a	P1	Vowel	-0.0177666667	0.0336666667	0.0514333334
S26	51	247.0681586168	k	P2	Consonant	0.0336666667	0.0051000000	-0.0285666667
S26	51	247.0681586168	u	P3	Vowel	0.0051000000	0.0721333333	0.0670333333
S26	52	268.4804988662	ae	P1	Vowel	-0.0815666667	0.0118000000	0.0933666667
S26	52	268.4804988662	p	P2	Consonant	0.0118000000	-0.0067666667	-0.0185666667
S26	52	268.4804988662	i	P3	Vowel	-0.0067666667	0.0319666667	0.0387333334
S26	53	272.2218086168	ae	P1	Vowel	-0.0339666667	0.0145333333	0.0485000000
S26	53	272.2218086168	b	P2	Consonant	0.0145333333	-0.0047666667	-0.0193000000
S26	53	272.2218086168	i	P3	Vowel	-0.0047666667	0.0191000000	0.0238666667
S26	54	276.2627482993	g	P1	Consonant	0.0029666667	0.0490666667	0.0461000000
S26	54	276.2627482993	u	P2	Vowel	0.0490666667	0.0000000000	-0.0490666667
S26	54	276.2627482993	b	P3	Consonant	0.0000000000	-0.0029666667	-0.0029666667
S26	55	280.3609284580	p	P1	Consonant	0.0133000000	0.0122333333	-0.0010666667
S26	55	280.3609284580	u	P2	Vowel	0.0122333333	0.0117000000	-0.0005333333
S26	55	280.3609284580	k	P3	Consonant	0.0117000000	-0.0789333333	-0.0906333333
S26	56	284.2753086168	a	P1	Vowel	-0.0542000000	0.0608666667	0.1150666667
S26	56	284.2753086168	p	P2	Consonant	0.0608666667	-0.0113666667	-0.0722333334
S26	56	284.2753086168	i	P3	Vowel	-0.0113666667	0.0910333333	0.1024000000
S26	57	288.2704387755	b	P1	Consonant	-0.0136000000	0.0011000000	0.0147000000
S26	57	288.2704387755	a	P2	Vowel	0.0011000000	-0.0323333333	-0.0334333333
S26	57	288.2704387755	b	P3	Consonant	-0.0323333333	0.0280333333	0.0603666666
S26	58	292.1575082766	v	P1	Consonant	-0.0050333333	0.0220000000	0.0270333333
S26	58	292.1575082766	ae	P2	Vowel	0.0220000000	0.0057333333	-0.0162666667
S26	58	292.1575082766	g	P3	Consonant	0.0057333333	0.0292333333	0.0235000000
S26	59	296.2703585034	p	P1	Consonant	-0.0099000000	0.0108333333	0.0207333333
S26	59	296.2703585034	ae	P2	Vowel	0.0108333333	0.0322333333	0.0214000000
S26	59	296.2703585034	v	P3	Consonant	0.0322333333	0.0378333333	0.0056000000
S26	60	300.2653386621	v	P1	Consonant	-0.0108000000	0.0130666667	0.0238666667
S26	60	300.2653386621	u	P2	Vowel	0.0130666667	0.0104333333	-0.0026333334
S26	60	300.2653386621	g	P3	Consonant	0.0104333333	0.0613000000	0.0508666667
S26	61	304.0940886621	g	P1	Consonant	-0.0215000000	-0.0012666667	0.0202333333
S26	61	304.0940886621	a	P2	Vowel	-0.0012666667	-0.0172333333	-0.0159666666
S26	61	304.0940886621	k	P3	Consonant	-0.0172333333	0.0328333333	0.0500666666
S26	62	307.9781987528	u	P1	Vowel	-0.0401000000	0.0302333333	0.0703333333
S26	62	307.9781987528	g	P2	Consonant	0.0302333333	0.0072666667	-0.0229666666
S26	62	307.9781987528	ae	P3	Vowel	0.0072666667	0.0324666667	0.0252000000
S26	63	311.9619484127	a	P1	Vowel	-0.0580000000	-0.0122333333	0.0457666667
S26	63	311.9619484127	v	P2	Consonant	0.0004666667	-0.0691000000	-0.0695666667
S26	63	311.9619484127	a	P3	Vowel	-0.0691000000	0.0643000000	0.1334000000
S26	64	315.8748684807	a	P1	Vowel	-0.0203666667	-0.0021000000	0.0182666667
S26	64	315.8748684807	b	P2	Consonant	-0.0021000000	0.0220000000	0.0241000000
S26	64	315.8748684807	i	P3	Vowel	0.0220000000	0.0932000000	0.0712000000
S26	65	319.7833284580	b	P1	Consonant	0.0096333333	0.0235000000	0.0138666667
S26	65	319.7833284580	a	P2	Vowel	0.0235000000	0.0437000000	0.0202000000
S26	65	319.7833284580	k	P3	Consonant	0.0437000000	0.1183333333	0.0746333333
S26	66	323.9161682540	k	P1	Consonant	0.0048000000	0.0060000000	0.0012000000
S26	66	323.9161682540	a	P2	Vowel	0.0060000000	0.0024666667	-0.0035333333
S26	66	323.9161682540	b	P3	Consonant	0.0024666667	0.0388333333	0.0363666666
S26	67	328.0346882086	u	P1	Vowel	-0.0442000000	0.0145000000	0.0587000000
S26	67	328.0346882086	p	P2	Consonant	0.0145000000	-0.0013666667	-0.0158666667
S26	67	328.0346882086	i	P3	Vowel	-0.0013666667	0.1644333333	0.1658000000
S26	68	332.1088285714	ae	P1	Vowel	-0.0450333333	0.0242000000	0.0692333333
S26	68	332.1088285714	g	P2	Consonant	0.0242000000	0.0007666667	-0.0234333333
S26	68	332.1088285714	a	P3	Vowel	0.0007666667	0.0565333333	0.0557666666
S26	69	336.2071085034	u	P1	Vowel	-0.0331000000	-0.0019333333	0.0311666667
S26	69	336.2071085034	p	P2	Consonant	-0.0019333333	0.0022000000	0.0041333333
S26	69	336.2071085034	u	P3	Vowel	0.0022000000	0.0424000000	0.0402000000
S26	70	340.0577286848	p	P1	Consonant	-0.0078000000	0.0081666667	0.0159666667
S26	70	340.0577286848	ae	P2	Vowel	0.0081666667	0.0208333333	0.0126666666
S26	70	340.0577286848	p	P3	Consonant	0.0208333333	0.0021666667	-0.0186666666
S26	71	344.1024185941	k	P1	Consonant	-0.0154000000	0.0402000000	0.0556000000
S26	71	344.1024185941	ae	P2	Vowel	0.0402000000	0.0321000000	-0.0081000000
S26	71	344.1024185941	g	P3	Consonant	0.0321000000	0.1510666667	0.1189666667
S26	72	348.0744585034	i	P1	Vowel	-0.5500000000	-0.1964333333	0.3535666667
S26	72	348.0744585034	b	P2	Consonant	-0.1964333333	-0.0552333333	0.1412000000
S26	72	348.0744585034	u	P3	Vowel	-0.0552333333	0.1642000000	0.2194333333
S26	74	356.2298187075	v	P1	Consonant	-0.0024000000	0.0167333333	0.0191333333
S26	74	356.2298187075	i	P2	Vowel	0.0167333333	0.0109666667	-0.0057666666
S26	74	356.2298187075	p	P3	Consonant	0.0109666667	-0.1002666667	-0.1112333334
S26	75	360.2289886621	ae	P1	Vowel	-0.0069000000	0.0401333333	0.0470333333
S26	75	360.2289886621	b	P2	Consonant	0.0401333333	0.0014333333	-0.0387000000
S26	75	360.2289886621	u	P3	Vowel	0.0014333333	0.0517666667	0.0503333334
S26	76	364.0872486395	a	P1	Vowel	-0.0416000000	0.0139666667	0.0555666667
S26	76	364.0872486395	k	P2	Consonant	0.0139666667	-0.0187333333	-0.0327000000
S26	76	364.0872486395	a	P3	Vowel	-0.0187333333	0.0353333333	0.0540666666
S26	77	368.1320981859	i	P1	Vowel	-0.0174000000	0.0033000000	0.0207000000
S26	77	368.1320981859	p	P2	Consonant	0.0033000000	-0.0041666667	-0.0074666667
S26	77	368.1320981859	u	P3	Vowel	-0.0041666667	0.0725000000	0.0766666667
S26	78	372.1809585034	g	P1	Consonant	0.0076000000	0.0203666667	0.0127666667
S26	78	372.1809585034	ae	P2	Vowel	0.0203666667	0.0031333333	-0.0172333334
S26	78	372.1809585034	b	P3	Consonant	0.0031333333	0.0124000000	0.0092666667
S26	79	376.3238184807	u	P1	Vowel	-0.0599666667	-0.0013666667	0.0586000000
S26	79	376.3238184807	b	P2	Consonant	-0.0013666667	0.0110666667	0.0124333334
S26	79	376.3238184807	a	P3	Vowel	0.0110666667	0.0301333333	0.0190666666
S26	80	380.2425386621	a	P1	Vowel	-0.0108333333	-0.0090666667	0.0017666666
S26	80	380.2425386621	b	P2	Consonant	-0.0090666667	-0.0061666667	0.0029000000
S26	80	380.2425386621	ae	P3	Vowel	-0.0061666667	0.0215000000	0.0276666667
S26	81	384.1765289116	k	P1	Consonant	0.0066666667	0.0400666667	0.0334000000
S26	81	384.1765289116	u	P2	Vowel	0.0400666667	0.0155333333	-0.0245333334
S26	81	384.1765289116	g	P3	Consonant	0.0155333333	0.0315000000	0.0159666667
S26	83	392.4190682540	u	P1	Vowel	-0.0290000000	-0.0089000000	0.0201000000
S26	83	392.4190682540	v	P2	Consonant	-0.0089000000	-0.0055000000	0.0034000000
S26	83	392.4190682540	i	P3	Vowel	-0.0055000000	-0.0093333333	-0.0038333333
S26	84	396.6394382086	v	P1	Consonant	-0.0256333333	0.0030000000	0.0286333333
S26	84	396.6394382086	u	P2	Vowel	0.0030000000	0.0128333333	0.0098333333
S26	84	396.6394382086	k	P3	Consonant	0.0128333333	0.0684000000	0.0555666667
S26	85	400.6268385488	ae	P1	Vowel	-0.0196000000	0.0147666667	0.0343666667
S26	85	400.6268385488	k	P2	Consonant	0.0147666667	0.0047333333	-0.0100333334
S26	85	400.6268385488	a	P3	Vowel	0.0015666667	0.0573333333	0.0557666666
S26	86	404.5613082766	b	P1	Consonant	-0.0067000000	-0.0026333333	0.0040666667
S26	86	404.5613082766	u	P2	Vowel	-0.0026333333	0.0015333333	0.0041666666
S26	86	404.5613082766	p	P3	Consonant	0.0015333333	0.0339666667	0.0324333334
S26	87	408.6386285714	k	P1	Consonant	0.0074666667	0.0142333333	0.0067666666
S26	87	408.6386285714	u	P2	Vowel	0.0142333333	-0.0017000000	-0.0159333333
S26	87	408.6386285714	b	P3	Consonant	-0.0017000000	0.0295666667	0.0312666667
S26	88	412.5656484127	i	P1	Vowel	-0.0243333333	0.0016000000	0.0259333333
S26	88	412.5656484127	k	P2	Consonant	0.0016000000	-0.0169666667	-0.0185666667
S26	88	412.5656484127	a	P3	Vowel	-0.0169666667	0.0572666667	0.0742333334
S26	89	416.7013183673	u	P1	Vowel	-0.0575666667	0.0283666667	0.0859333334
S26	89	416.7013183673	g	P2	Consonant	0.0283666667	-0.0082333333	-0.0366000000
S26	89	416.7013183673	a	P3	Vowel	-0.0082333333	0.0942666667	0.1025000000
S26	90	420.6748787982	i	P1	Vowel	-0.0179666667	0.0251666667	0.0431333334
S26	90	420.6748787982	v	P2	Consonant	0.0251666667	0.0101666667	-0.0150000000
S26	90	420.6748787982	a	P3	Vowel	0.0101666667	0.0220666667	0.0119000000
S26	91	424.6296581633	i	P1	Vowel	-0.0095000000	0.0164333333	0.0259333333
S26	91	424.6296581633	v	P2	Consonant	0.0164333333	-0.0049000000	-0.0213333333
S26	91	424.6296581633	u	P3	Vowel	-0.0049000000	0.0750333333	0.0799333333
S26	92	428.5963184807	g	P1	Consonant	-0.0123000000	0.0116000000	0.0239000000
S26	92	428.5963184807	a	P2	Vowel	0.0116000000	-0.0027333333	-0.0143333333
S26	92	428.5963184807	v	P3	Consonant	-0.0027333333	0.0106666667	0.0134000000
S26	93	432.7445582766	ae	P1	Vowel	-0.0238666667	0.1188666667	0.1427333334
S26	93	432.7445582766	b	P2	Consonant	0.1188666667	0.0869333333	-0.0319333334
S26	93	432.7445582766	a	P3	Vowel	0.0869333333	0.0414000000	-0.0455333333
S26	94	436.9160682540	a	P1	Vowel	-0.0075666667	-0.0029666667	0.0046000000
S26	94	436.9160682540	v	P2	Consonant	-0.0029666667	0.0099333333	0.0129000000
S26	94	436.9160682540	ae	P3	Vowel	0.0099333333	0.0138000000	0.0038666667
S26	95	441.0128383220	u	P1	Vowel	-0.0490000000	-0.0029333333	0.0460666667
S26	95	441.0128383220	v	P2	Consonant	-0.0029333333	0.0041000000	0.0070333333
S26	95	441.0128383220	ae	P3	Vowel	0.0041000000	0.0762333333	0.0721333333
S26	96	445.0213985261	u	P1	Vowel	-0.0622333333	0.0116333333	0.0738666666
S26	96	445.0213985261	k	P2	Consonant	0.0116333333	-0.0106000000	-0.0222333333
S26	96	445.0213985261	ae	P3	Vowel	-0.0106000000	0.1644333333	0.1750333333
S26	97	448.8719387755	g	P1	Consonant	0.0043666667	0.0266666667	0.0223000000
S26	97	448.8719387755	ae	P2	Vowel	0.0266666667	-0.0243333333	-0.0510000000
S26	97	448.8719387755	v	P3	Consonant	-0.0243333333	0.0204000000	0.0447333333
S26	98	452.8718785714	g	P1	Consonant	-0.0233333333	-0.0062666667	0.0170666666
S26	98	452.8718785714	a	P2	Vowel	-0.0062666667	-0.0090000000	-0.0027333333
S26	98	452.8718785714	a	P3	Vowel	-0.0090000000	0.1163333333	0.1253333333
S26	99	456.9491082766	p	P1	Consonant	0.0046333333	0.0174333333	0.0128000000
S26	99	456.9491082766	u	P2	Vowel	0.0174333333	0.0066333333	-0.0108000000
S26	99	456.9491082766	p	P3	Consonant	0.0066333333	0.0918666667	0.0852333334
S26	100	461.1281082766	p	P1	Consonant	0.0095000000	-0.0000666667	-0.0095666667
S26	100	461.1281082766	ae	P2	Vowel	-0.0000666667	-0.0058333333	-0.0057666666
S26	100	461.1281082766	k	P3	Consonant	-0.0058333333	0.0299333333	0.0357666666
S26	101	465.2083085034	g	P1	Consonant	-0.0023666667	0.0183333333	0.0207000000
S26	101	465.2083085034	i	P2	Vowel	0.0183333333	-0.0352333333	-0.0535666666
S26	101	465.2083085034	p	P3	Consonant	-0.0352333333	0.0214666667	0.0567000000
S26	102	469.3144182540	i	P1	Vowel	-0.0223333333	0.0205333333	0.0428666666
S26	102	469.3144182540	k	P2	Consonant	0.0205333333	-0.0117000000	-0.0322333333
S26	102	469.3144182540	ae	P3	Vowel	-0.0117000000	0.1002000000	0.1119000000
S26	103	473.2533780045	g	P1	Consonant	-0.0271000000	0.2979333333	0.3250333333
S26	103	473.2533780045	i	P2	Vowel	0.5896000000	0.6415000000	0.0519000000
S26	103	473.2533780045	g	P3	Consonant	0.6415000000	0.7370333333	0.0955333333
S26	104	489.8142085034	i	P1	Vowel	-0.0126666667	0.0043666667	0.0170333334
S26	104	489.8142085034	b	P2	Consonant	0.0043666667	0.0009333333	-0.0034333334
S26	104	489.8142085034	u	P3	Vowel	0.0009333333	0.1025666667	0.1016333334
S26	105	493.6954886621	ae	P1	Vowel	-0.0144000000	0.0100000000	0.0244000000
S26	105	493.6954886621	b	P2	Consonant	0.0100000000	-0.0107333333	-0.0207333333
S26	105	493.6954886621	u	P3	Vowel	-0.0107333333	0.0467000000	0.0574333333
S26	106	497.7098482993	g	P1	Consonant	-0.0247000000	0.0118666667	0.0365666667
S26	106	497.7098482993	u	P2	Vowel	0.0118666667	-0.0009000000	-0.0127666667
S26	106	497.7098482993	b	P3	Consonant	-0.0009000000	0.0542000000	0.0551000000
S26	107	501.5786187075	v	P1	Consonant	0.0055000000	0.0183000000	0.0128000000
S26	107	501.5786187075	i	P2	Vowel	0.0183000000	0.0168000000	-0.0015000000
S26	107	501.5786187075	p	P3	Consonant	0.0168000000	-0.0392000000	-0.0560000000
S26	108	505.6460085034	g	P1	Consonant	0.0057000000	0.0232333333	0.0175333333
S26	108	505.6460085034	i	P2	Vowel	0.0232333333	-0.0029000000	-0.0261333333
S26	108	505.6460085034	p	P3	Consonant	-0.0029000000	-0.0304666667	-0.0275666667
S26	109	509.5169887755	g	P1	Consonant	0.0009000000	0.0438000000	0.0429000000
S26	109	509.5169887755	ae	P2	Vowel	0.0438000000	0.0971333333	0.0533333333
S26	109	509.5169887755	v	P3	Consonant	0.0971333333	0.0885666667	-0.0085666666
S26	110	513.6011582766	v	P1	Consonant	-0.0164333333	0.0391666667	0.0556000000
S26	110	513.6011582766	ae	P2	Vowel	0.0391666667	-0.0372333333	-0.0764000000
S26	110	513.6011582766	g	P3	Consonant	-0.0372333333	0.0437000000	0.0809333333
S26	111	517.4808285714	g	P1	Consonant	-0.0025000000	0.0399333333	0.0424333333
S26	111	517.4808285714	a	P2	Vowel	0.0399333333	-0.0138000000	-0.0537333333
S26	111	517.4808285714	b	P3	Consonant	-0.0138000000	-0.0013666667	0.0124333333
S26	112	521.5648683673	u	P1	Vowel	-0.0350000000	0.0568000000	0.0918000000
S26	112	521.5648683673	g	P2	Consonant	0.0568000000	0.0333666667	-0.0234333333
S26	112	521.5648683673	a	P3	Vowel	0.0333666667	0.0491666667	0.0158000000
S26	113	525.5731585034	u	P1	Vowel	-0.0514333333	0.0195000000	0.0709333333
S26	113	525.5731585034	p	P2	Consonant	0.0195000000	-0.0027333333	-0.0222333333
S26	113	525.5731585034	u	P3	Vowel	-0.0027333333	0.0660000000	0.0687333333
S26	114	529.6974484127	a	P1	Vowel	-0.0068666667	0.0245333333	0.0314000000
S26	114	529.6974484127	v	P2	Consonant	0.0245333333	-0.0164666667	-0.0410000000
S26	114	529.6974484127	a	P3	Vowel	-0.0164666667	0.1200666667	0.1365333334
S26	115	533.5729387755	b	P1	Consonant	-0.0410333333	0.0114000000	0.0524333333
S26	115	533.5729387755	a	P2	Vowel	0.0114000000	-0.0040333333	-0.0154333333
S26	115	533.5729387755	b	P3	Consonant	-0.0040333333	0.0284000000	0.0324333333
S26	116	537.4492289116	u	P1	Vowel	0.0095666667	0.0397666667	0.0302000000
S26	116	537.4492289116	u	P2	Vowel	0.0397666667	0.0280333333	-0.0117333334
S26	116	537.4492289116	g	P3	Consonant	0.0280333333	0.0741000000	0.0460666667
S26	117	541.4999182540	u	P1	Vowel	-0.0425000000	0.0097666667	0.0522666667
S26	117	541.4999182540	v	P2	Consonant	0.0097666667	0.0116000000	0.0018333333
S26	117	541.4999182540	i	P3	Vowel	0.0116000000	-0.0001666667	-0.0117666667
S26	118	545.4156785714	ae	P1	Vowel	-0.0275000000	0.0380666667	0.0655666667
S26	118	545.4156785714	g	P2	Consonant	0.0380666667	0.0278000000	-0.0102666667
S26	118	545.4156785714	a	P3	Vowel	0.0278000000	0.0582333333	0.0304333333
